run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,81,82,0.0023644170141778886,0.0019996250048279762,506576896,0.84375,0,9,8af48915763e,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,82,83,0.0023760000185575336,0.001885791978565976,506593280,0.9375,0,9,8af48915763e,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,83,84,0.002380916994297877,0.001992500008782372,506593280,0.8828125,0,9,8af48915763e,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,84,85,0.00236679200315848,0.0019992919987998903,506593280,0.859375,0,9,8af48915763e,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,85,86,0.0023347919923253357,0.0019035419973079115,506593280,0.90625,0,9,8af48915763e,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,86,87,0.002339416998438537,0.001936458982527256,506593280,0.90625,0,9,8af48915763e,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,87,88,0.002338291989872232,0.0019212499901186675,506593280,0.890625,0,9,8af48915763e,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,88,89,0.0023183749872259796,0.0019881249754689634,506593280,0.8671875,0,9,8af48915763e,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,89,90,0.002353166026296094,0.001972708007087931,506593280,0.9140625,1,10,8af48915763e,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,90,91,0.0023154579976107925,0.001984167000046,506593280,0.859375,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,91,92,0.002357708988711238,0.0019370419904589653,506593280,0.921875,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,92,93,0.002442874974803999,0.0019971670117229223,506593280,0.90625,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,93,94,0.002634375006891787,0.0021832909842487425,506593280,0.953125,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,94,95,0.0024409579928033054,0.0019340419967193156,506593280,0.875,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,95,96,0.002400166995357722,0.0019417080038692802,506593280,0.890625,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,96,97,0.0024013330112211406,0.0020031669992022216,506593280,0.9140625,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,97,98,0.002400541998213157,0.0019082920043729246,506593280,0.875,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,98,99,0.002361666993238032,0.0019503329822327942,506593280,0.859375,0,10,f39b83074ffc,f39b83074ffc
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,99,100,0.0023709999804850668,0.0018976249848492444,506593280,0.859375,1,11,f39b83074ffc,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,100,101,0.002383209008257836,0.001986166986171156,506593280,0.9296875,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,101,102,0.0023861670051701367,0.001952458987943828,506593280,0.90625,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,102,103,0.0023499590170104057,0.0019352500094100833,506593280,0.875,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,103,104,0.002363249979680404,0.0019297919934615493,506593280,0.8671875,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,104,105,0.0023388340196106583,0.0019242909911554307,506609664,0.9140625,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,105,106,0.0023767919919919223,0.0018869170162361115,506609664,0.9375,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,106,107,0.0023581669956911355,0.00200529201538302,506609664,0.890625,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,107,108,0.0023624160094186664,0.001965416013263166,506609664,0.8671875,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,108,109,0.0023549999750684947,0.001974000013433397,506609664,0.890625,0,11,9dd85bb8e621,9dd85bb8e621
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,109,110,0.002350458991713822,0.0019829590164590627,506609664,0.90625,1,12,9dd85bb8e621,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,110,111,0.0023712500114925206,0.0019848329829983413,506609664,0.8828125,0,12,590b2663004c,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,111,112,0.0023522090050391853,0.0018920830043498427,506609664,0.890625,0,12,590b2663004c,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,112,113,0.002345292014069855,0.002001749991904944,506609664,0.90625,0,12,590b2663004c,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,113,114,0.0023707079817540944,0.0019395419803913683,506626048,0.921875,0,12,590b2663004c,590b2663004c
