run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,65,66,0.0015058339922688901,0.002766458026599139,506281984,0.65625,0,7,9377afef0b70,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,66,67,0.0013538330094888806,0.0028302919818088412,506281984,0.7734375,0,7,9377afef0b70,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,67,68,0.0013319170102477074,0.002803041017614305,506281984,0.6796875,0,7,9377afef0b70,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,68,69,0.0013967499835416675,0.0028100840281695127,506281984,0.703125,0,7,9377afef0b70,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,69,70,0.0014151249779388309,0.002783374977298081,506281984,0.7109375,1,8,9377afef0b70,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,70,71,0.0014653329853899777,0.002805249998345971,506281984,0.4140625,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,71,72,0.0014097499661147594,0.002773165993858129,506281984,0.5078125,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,72,73,0.0014183329767547548,0.002908958005718887,506281984,0.7578125,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,73,74,0.0013988339924253523,0.0027910000062547624,506281984,0.7421875,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,74,75,0.0013364169863052666,0.002771250030491501,506281984,0.6640625,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,75,76,0.0014144160086289048,0.00282904104096815,506281984,0.765625,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,76,77,0.001383333990816027,0.0028093329747207463,506281984,0.6328125,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,77,78,0.0014006670098751783,0.002807707991451025,506281984,0.7109375,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,78,79,0.0014127499889582396,0.002771125000435859,506281984,0.65625,0,8,903404260e94,903404260e94
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,79,80,0.0014074580394662917,0.0027734580216929317,506281984,0.78125,1,9,903404260e94,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,80,81,0.0014202079619280994,0.0028053330024704337,506281984,0.59375,0,9,f5073810aabf,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,81,82,0.0014109580079093575,0.0027545829652808607,506281984,0.7265625,0,9,f5073810aabf,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,82,83,0.0013560829684138298,0.002722166944295168,506298368,0.7890625,0,9,f5073810aabf,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,83,84,0.0013482090434990823,0.0028049999964423478,506298368,0.7421875,0,9,f5073810aabf,f5073810aabf
