run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,90,91,0.001679874985711649,0.003383625007700175,506740736,0.9609375,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,91,92,0.001681709021795541,0.0034094580041710287,506740736,0.9375,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,92,93,0.0016672499768901616,0.0034648749860934913,506740736,0.9140625,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,93,94,0.0017139579867944121,0.003383292001672089,506740736,0.9609375,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,94,95,0.0016524579841643572,0.0033750840229913592,506740736,0.9609375,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,95,96,0.0016444580105599016,0.003399583016289398,506740736,0.96875,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,96,97,0.0016528750129509717,0.003366499993717298,506740736,0.9609375,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,97,98,0.0016911250131670386,0.003380333975655958,506740736,0.96875,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,98,99,0.0016514580056536943,0.0033416670048609376,506740736,0.9765625,0,10,e77427a03cc6,e77427a03cc6
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,99,100,0.0016499999910593033,0.003371625003637746,506740736,0.921875,1,11,e77427a03cc6,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,100,101,0.0016878339811228216,0.003385374991921708,506740736,0.9453125,0,11,da9331983f4b,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,101,102,0.0016635420033708215,0.003382916998816654,506740736,0.8828125,0,11,da9331983f4b,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,102,103,0.001642250019358471,0.0033858749957289547,506740736,0.9609375,0,11,da9331983f4b,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,103,104,0.0016518339980393648,0.003386083000805229,506740736,0.9765625,0,11,da9331983f4b,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,104,105,0.0016652500198688358,0.003385833028005436,506740736,0.9609375,0,11,da9331983f4b,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,105,106,0.0016789160144980997,0.0035037919878959656,506740736,0.9296875,0,11,da9331983f4b,da9331983f4b
